id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
4443,3.5955355,4.2087073,3.7622147,3.370067,3.3140602,4.1156135,3.7642584,3.608996,3.5458488,3.4959667,3.6489465,3.665031,3.9265122,3.7784579,3.9901195,3.8846602,3.9375033,4.077984,3.6443622,4.4585843,3.5200248,3.5278006,3.730323,3.1784713,3.6698995,4.169105,4.1126227,3.9812977,3.5949173,3.9515145
4444,3.5869918,4.2004642,3.7606044,3.3675103,3.3150678,4.1084266,3.7599,3.6068158,3.549347,3.4970388,3.652429,3.6663678,3.925804,3.7733989,3.9899082,3.8834093,3.9437227,4.0705843,3.6496713,4.450027,3.515587,3.5261905,3.734198,3.1824658,3.6632302,4.1592946,4.113242,3.9724429,3.596691,3.9476573
4445,3.5953774,4.207483,3.762006,3.3681476,3.3148375,4.1166506,3.7648115,3.6113415,3.547135,3.4989052,3.647073,3.6657412,3.9267228,3.779743,3.9901466,3.8850288,3.9369977,4.0781655,3.6444616,4.459785,3.5211725,3.526535,3.7289965,3.1805694,3.670953,4.1697435,4.1131563,3.980846,3.5959294,3.9490507
4446,3.600897,4.2145176,3.7623272,3.374345,3.312113,4.117728,3.7648838,3.6067262,3.5406873,3.4914873,3.6500204,3.6615882,3.9258924,3.7797983,3.9904442,3.884491,3.9339454,4.0823064,3.640641,4.4625645,3.5195005,3.530851,3.7294242,3.1726506,3.6723137,4.1748424,4.110644,3.986671,3.591872,3.9553843
4447,3.594158,4.2071066,3.761309,3.3695092,3.3140292,4.115136,3.7645302,3.6086326,3.5470123,3.4962835,3.6474338,3.6655726,3.9268193,3.7774038,3.9892359,3.8849132,3.9377067,4.0768027,3.6447823,4.456356,3.5198731,3.5267951,3.7307909,3.1791708,3.668851,4.1669154,4.112844,3.9802742,3.5950916,3.950943
4448,3.5961294,4.2098913,3.760467,3.3729398,3.3118908,4.115792,3.7653723,3.6051762,3.5441358,3.491826,3.6471505,3.6630456,3.9263906,3.776088,3.9887953,3.884753,3.9351397,4.078599,3.642222,4.455654,3.518696,3.528467,3.7314177,3.1746902,3.6687508,4.168209,4.1114154,3.9831343,3.5920434,3.9544723
4449,3.5937476,4.207664,3.7613635,3.3709235,3.3134599,4.1139803,3.7639997,3.6067047,3.546356,3.4939797,3.6489117,3.665169,3.9267247,3.7759962,3.9890213,3.8846989,3.9383962,4.076221,3.6449192,4.454779,3.5187187,3.5276642,3.7321386,3.1778028,3.66756,4.165788,4.112485,3.9801543,3.5944078,3.9528112
4450,3.6011782,4.2140293,3.7622526,3.3736327,3.312754,4.11806,3.7647839,3.6078157,3.5411649,3.4930978,3.649534,3.66209,3.9262376,3.7805092,3.9909458,3.8843734,3.9340913,4.082575,3.6409502,4.4631257,3.520414,3.5305305,3.7287934,3.1735063,3.6728172,4.1748843,4.1107974,3.9865031,3.5921783,3.9543386
4451,3.6011548,4.2135916,3.7625706,3.371759,3.3130817,4.1198587,3.7660463,3.6103299,3.5422988,3.4956036,3.6477695,3.662401,3.9261227,3.7820103,3.9909983,3.8849647,3.932706,4.0833564,3.6403542,4.46515,3.5214918,3.5294518,3.727249,3.1754196,3.674414,4.177009,4.111371,3.9867291,3.5930421,3.9524517
4452,3.6021702,4.21667,3.762503,3.3764176,3.310888,4.1179276,3.7650266,3.6046164,3.5385942,3.4884343,3.651044,3.6601477,3.925322,3.7793999,3.9904385,3.8842814,3.9329302,4.0833817,3.6394968,4.462936,3.5186512,3.532162,3.729733,3.1698675,3.6724927,4.176209,4.1100144,3.988489,3.5904467,3.9579294
4453,3.6006386,4.2139854,3.7626967,3.3732488,3.3126895,4.1181192,3.7650385,3.6080656,3.5415165,3.4930408,3.6497185,3.6622553,3.9259899,3.7805076,3.9907427,3.884582,3.934163,4.08226,3.641034,4.463304,3.5202284,3.5303202,3.728885,3.1739914,3.6728225,4.1751356,4.111107,3.9862733,3.5926347,3.9543638
4454,3.5977056,4.211511,3.761618,3.3733242,3.3124757,4.1155915,3.7640483,3.6060662,3.542568,3.4919384,3.6501646,3.6625662,3.9260437,3.7778234,3.989791,3.884504,3.9359295,4.0795655,3.64244,4.4589725,3.518334,3.5298557,3.730886,3.1743586,3.669885,4.170942,4.1111846,3.9837403,3.5927048,3.9543626
4455,3.587853,4.2006993,3.7595694,3.3674574,3.3147855,4.1097355,3.7610471,3.6076713,3.5496843,3.4978316,3.6500778,3.6660454,3.9265406,3.7736523,3.989019,3.8840582,3.9418783,4.071543,3.648244,4.450197,3.5160685,3.5257728,3.7336345,3.182342,3.6638143,4.1601963,4.1126227,3.97332,3.5962236,3.9469619
4456,3.587314,4.2012234,3.7602136,3.3683517,3.314307,4.1090746,3.7611418,3.6055963,3.549353,3.4953215,3.650563,3.6665244,3.9261305,3.772607,3.988593,3.8839316,3.942819,4.0706425,3.6488833,4.448709,3.5159118,3.5258372,3.7345185,3.1813211,3.662945,4.1585107,4.1133137,3.9735575,3.5961475,3.9494927
4457,3.5920756,4.204464,3.7607417,3.3674796,3.314721,4.1141715,3.7638197,3.6100454,3.5485053,3.4986155,3.6472974,3.6659763,3.9266546,3.7773714,3.9888759,3.8851206,3.9385715,4.0752397,3.6458197,4.4558125,3.5190358,3.525657,3.7307324,3.1816401,3.6681666,4.165921,4.113133,3.9779108,3.5964882,3.9478521
4458,3.59341,4.2071414,3.7612157,3.3703313,3.3135128,4.1142044,3.7640717,3.6074514,3.5465143,3.4949253,3.6488712,3.6647434,3.9264355,3.7763464,3.9892278,3.8848276,3.9379108,4.076372,3.644708,4.4554305,3.518361,3.5275228,3.7318034,3.1785088,3.6678944,4.1667233,4.11245,3.9798515,3.5946016,3.9515743
4459,3.5945213,4.2086897,3.7607577,3.3723402,3.3125956,4.1139035,3.7638822,3.605449,3.5448382,3.4922423,3.6493292,3.6636603,3.9264178,3.7755575,3.988636,3.8847432,3.9373417,4.0768843,3.6437433,4.4548893,3.5174572,3.5285673,3.732429,3.1760018,3.667408,4.1668324,4.11159,3.9810555,3.5933182,3.9536004
4460,3.590988,4.203972,3.7613232,3.3681018,3.3149278,4.1123004,3.762411,3.6086156,3.5485468,3.4975424,3.6497104,3.6664553,3.9265976,3.775999,3.9899492,3.8841403,3.9407396,4.074075,3.6472828,4.453912,3.5186107,3.5263798,3.732081,3.1813068,3.666592,4.1634946,4.1132145,3.9765315,3.5961158,3.949076
4461,3.5924664,4.205004,3.761896,3.367146,3.3151302,4.1144257,3.7635772,3.6107671,3.5484605,3.4991474,3.6485069,3.6663945,3.9264534,3.778201,3.9900556,3.8847015,3.9391372,4.075706,3.646312,4.457196,3.519821,3.5259955,3.7303007,3.1820192,3.6689093,4.1668024,4.1135387,3.9780242,3.596795,3.9480722
4462,3.585326,4.198064,3.7592034,3.3660612,3.315061,4.1090274,3.7616298,3.6073055,3.5522485,3.4985042,3.64789,3.6679773,3.926948,3.7720218,3.9883718,3.8840926,3.9431183,4.0693507,3.6497724,4.4465117,3.516918,3.5238893,3.7343528,3.1840694,3.6622512,4.1558814,4.113784,3.9713368,3.5968711,3.9467125
4463,3.592082,4.2050614,3.7611878,3.3681898,3.314371,4.1137953,3.7635465,3.6092546,3.548011,3.497484,3.6485581,3.665658,3.926434,3.77689,3.9893703,3.8847892,3.938808,4.0753746,3.6458316,4.455595,3.5186327,3.5263712,3.7312083,3.1808672,3.667859,4.1660213,4.1129837,3.9779866,3.595985,3.9489672
4464,3.5993836,4.2129626,3.761939,3.3734195,3.3122892,4.1173286,3.7651691,3.6067977,3.542106,3.4921126,3.6488285,3.6624684,3.9261043,3.7790418,3.9897652,3.8847268,3.9344668,4.081028,3.6413403,4.4608035,3.5196114,3.5297499,3.7297816,3.1738195,3.6714733,4.17285,4.111173,3.9854977,3.5924528,3.9547727
4465,3.590065,4.203338,3.7606282,3.3682065,3.3144634,4.1119523,3.7627888,3.6078386,3.5489285,3.4968219,3.6488593,3.6663125,3.9266078,3.7750053,3.988861,3.8845582,3.9404757,4.073307,3.6471155,4.452334,3.5178123,3.5259442,3.7326899,3.1812348,3.6657326,4.162453,4.113154,3.9761624,3.5960805,3.9491763
4466,3.5982347,4.211105,3.7622678,3.370923,3.3136551,4.117239,3.764641,3.609647,3.5437489,3.4956586,3.6490383,3.663471,3.926166,3.7804065,3.9901237,3.8849947,3.9354763,4.080299,3.6425574,4.462229,3.519963,3.528742,3.728932,3.1769807,3.6720152,4.1733084,4.111872,3.9837961,3.5944772,3.9515471
4467,3.5934446,4.2064686,3.7616806,3.3686812,3.3143587,4.114778,3.7641087,3.6094275,3.5474458,3.4971461,3.648255,3.6657288,3.926564,3.7776868,3.9895096,3.884888,3.9382553,4.076374,3.6452951,4.4568653,3.5195394,3.526653,3.7307134,3.180208,3.6688406,4.167197,4.113061,3.9793837,3.595802,3.9499404
4468,3.592923,4.2063546,3.760951,3.3697891,3.3138316,4.1137094,3.7636938,3.6076658,3.547009,3.495447,3.6486325,3.665254,3.9266381,3.776265,3.9888177,3.8848457,3.9385726,4.075632,3.6452816,4.4548984,3.5183702,3.5270228,3.7318628,3.1790667,3.6674902,4.165676,4.1125555,3.9791114,3.5951343,3.9509068
4469,3.588569,4.2012253,3.7611299,3.3659978,3.3154602,4.1118474,3.7627826,3.6094687,3.5510855,3.4993775,3.648028,3.6680958,3.9268105,3.775256,3.9895768,3.8842607,3.9416997,4.0722556,3.648649,4.451736,3.5192673,3.524524,3.7322075,3.1837773,3.6656842,4.1607027,4.114251,3.9743564,3.5972497,3.9475121
4470,3.5956476,4.2080803,3.7621179,3.3686328,3.3145707,4.1162767,3.7642434,3.6109939,3.5461185,3.4981337,3.6484687,3.6648588,3.9262657,3.7799277,3.9901237,3.8850095,3.9369364,4.0783534,3.6441863,4.4606714,3.5200744,3.5272355,3.729103,3.179929,3.6710072,4.1709394,4.112751,3.98105,3.5958977,3.9491177
4471,3.5935216,4.206053,3.761091,3.3685234,3.3143823,4.1149683,3.7643166,3.6095102,3.5476372,3.4975402,3.64712,3.665766,3.926759,3.7776587,3.989153,3.885002,3.9379208,4.0763354,3.6451335,4.456494,3.5197577,3.526231,3.7305088,3.1802833,3.6688385,4.1667504,4.112993,3.9793944,3.5957148,3.9494355
4472,3.5904737,4.204034,3.7612617,3.3683767,3.3144271,4.112129,3.762697,3.607944,3.54846,3.4965765,3.6497939,3.6661208,3.9263072,3.7754557,3.9893923,3.8843997,3.940492,4.0737605,3.647082,4.453352,3.517847,3.52639,3.732516,3.181004,3.6662185,4.1634846,4.1132154,3.9765306,3.5960927,3.9495623
4473,3.597429,4.2107854,3.7619522,3.3719656,3.313095,4.1163707,3.7647328,3.6075094,3.5439692,3.49376,3.6487718,3.663801,3.9264004,3.7784626,3.989974,3.884614,3.93604,4.0794654,3.6429152,4.459184,3.519883,3.5288122,3.7302065,3.175901,3.67048,4.170522,4.111907,3.98343,3.5934606,3.953495
4474,3.5896022,4.2031293,3.7613113,3.367988,3.314796,4.111258,3.7620325,3.6077693,3.5488338,3.496851,3.650405,3.6665595,3.9262242,3.7751374,3.9895568,3.8841658,3.941597,4.0728517,3.648016,4.452614,3.5176423,3.526188,3.7328594,3.1815987,3.665581,4.162233,4.1135035,3.9755547,3.596514,3.949197
4475,3.5901647,4.202765,3.759194,3.368303,3.314231,4.111618,3.7621589,3.608185,3.5482376,3.4974513,3.6488404,3.664751,3.9265478,3.77501,3.988328,3.8847942,3.9394538,4.0735626,3.6461413,4.452732,3.516164,3.526249,3.732568,3.1810348,3.6655414,4.1635866,4.111953,3.9758012,3.5956783,3.9471602
4476,3.5913067,4.2036333,3.7591903,3.3685396,3.3136556,4.1141157,3.7643635,3.608229,3.5485573,3.4976425,3.6458104,3.6647625,3.9268665,3.7751913,3.989122,3.8847451,3.9369087,4.075587,3.6445777,4.45277,3.5184224,3.5259027,3.7313879,3.180415,3.6668637,4.1645365,4.1123004,3.9779584,3.594036,3.9486494
4477,3.595399,4.2092576,3.7603216,3.372637,3.3120754,4.1145205,3.764178,3.605138,3.5438306,3.4917235,3.6485987,3.6627858,3.926012,3.7760673,3.9882379,3.8848372,3.9361606,4.077584,3.6428785,4.4558196,3.5172238,3.5285623,3.731759,3.1750796,3.6681113,4.1680727,4.111281,3.982054,3.5929604,3.953486
4478,3.5920286,4.205005,3.7613654,3.3681471,3.314662,4.113781,3.7635162,3.6094825,3.5482998,3.4979022,3.648775,3.6659496,3.926632,3.7769144,3.9897609,3.8847034,3.9391172,4.0753846,3.6460805,4.455496,3.5189795,3.5264575,3.7313344,3.1811845,3.6678514,4.1657944,4.1130676,3.977893,3.5960002,3.948976
4479,3.5990047,4.21197,3.7623203,3.3715177,3.3133438,4.117637,3.7648118,3.6093926,3.5430572,3.4950643,3.6491504,3.66296,3.9260855,3.78057,3.9902477,3.884946,3.9348412,4.081012,3.6419122,4.462805,3.5199635,3.529194,3.7287827,3.1761668,3.6723862,4.1742153,4.111553,3.9845786,3.5939417,3.9521172
4480,3.5972562,4.2100773,3.7619174,3.370405,3.3136568,4.117148,3.7650144,3.609707,3.544733,3.4961243,3.6480508,3.663885,3.9263356,3.7797487,3.9898562,3.885113,3.9354827,4.0796847,3.6427512,4.460917,3.5200856,3.528092,3.7291863,3.1776865,3.6714654,4.1720977,4.112093,3.9830754,3.5945208,3.9511385
4481,3.5937064,4.207382,3.761169,3.3711739,3.3137405,4.1124897,3.7618835,3.6068852,3.5450215,3.4943702,3.6521258,3.6637294,3.9261653,3.7763164,3.989975,3.884141,3.9391682,4.0762315,3.645176,4.456078,3.516728,3.5289783,3.732358,3.177685,3.6672325,4.167128,4.111516,3.9791214,3.5943885,3.9511974
4482,3.5804849,4.193811,3.7588878,3.3651278,3.3150353,4.10439,3.7585382,3.60438,3.553217,3.4972255,3.650682,3.668532,3.925638,3.7686775,3.988779,3.882429,3.947154,4.064919,3.6531568,4.4412475,3.5143833,3.5231757,3.7364726,3.1849446,3.658183,4.1494784,4.114289,3.966444,3.5971878,3.9460423
4483,3.5892837,4.201878,3.7608025,3.3664744,3.3152366,4.112346,3.763144,3.6094916,3.5506914,3.4991813,3.6475878,3.667628,3.9269924,3.7754376,3.989274,3.8845153,3.9408932,4.072889,3.6479034,4.452137,3.519202,3.5247679,3.7320871,3.1832376,3.6660187,4.16153,4.113846,3.9751234,3.5968912,3.947646
4484,3.599822,4.2131214,3.761449,3.3736405,3.3118262,4.1176114,3.765224,3.6064715,3.5413144,3.4918044,3.648469,3.6615372,3.9256973,3.7792418,3.9896498,3.884674,3.9335353,4.0815253,3.6406755,4.4613056,3.5191507,3.5298367,3.729338,3.1731224,3.6718347,4.1737385,4.1107807,3.985994,3.5919795,3.9544125
4485,3.596851,4.2102127,3.7616055,3.3720818,3.3129787,4.116338,3.7653453,3.60691,3.5449107,3.4934702,3.647338,3.6645336,3.9268882,3.777386,3.989645,3.8846312,3.936165,4.078908,3.643098,4.457122,3.5205197,3.5282433,3.7307572,3.175928,3.6697156,4.168442,4.112147,3.9830997,3.5930576,3.9542022
4486,3.5892432,4.2023506,3.7594068,3.3682864,3.3140514,4.1115527,3.7630513,3.607164,3.5494206,3.4964871,3.6474657,3.666112,3.9269059,3.773864,3.9876976,3.8849144,3.9400501,4.072571,3.6468117,4.4503717,3.5170832,3.5253973,3.7332373,3.1811256,3.6647122,4.1610093,4.112801,3.975612,3.5957797,3.9488106
4487,3.5954628,4.208742,3.7619681,3.3703403,3.3138857,4.1155744,3.7644172,3.6087089,3.545879,3.495646,3.6487415,3.6649146,3.9266434,3.7781172,3.9898424,3.8847988,3.9373302,4.0779314,3.644182,4.4581003,3.5198085,3.5278401,3.7305949,3.178234,3.6696603,4.168892,4.112474,3.9813516,3.5947216,3.951738
4488,3.5951338,4.2081246,3.7622185,3.3694155,3.3143985,4.1151514,3.7634828,3.6099038,3.5458236,3.497012,3.6501286,3.664652,3.9262733,3.7789447,3.9904175,3.8846493,3.937814,4.077843,3.6446161,4.459541,3.5192208,3.5279844,3.7301362,3.1792963,3.6699815,4.170039,4.1124268,3.9804935,3.5954916,3.9500053
4489,3.5985837,4.210725,3.762393,3.3697076,3.3139,4.1190424,3.7662394,3.6109283,3.5450184,3.4972694,3.6459787,3.6646097,3.9264894,3.7811913,3.9902287,3.8851984,3.9344385,4.0809383,3.642328,4.4625573,3.5222757,3.527361,3.727616,3.178036,3.6732066,4.1732454,4.112788,3.9844153,3.5946639,3.951186
4490,3.5955932,4.2084045,3.7615013,3.3698192,3.3138714,4.1161065,3.764757,3.6093357,3.5460036,3.4964144,3.6476207,3.6647084,3.9266126,3.7785509,3.9894567,3.8850605,3.9365587,4.078162,3.6437325,4.4585857,3.5198936,3.5273554,3.7299898,3.1785986,3.6700974,4.1694627,4.1124043,3.981489,3.5948582,3.9507315
4491,3.6023784,4.214285,3.7623854,3.372651,3.3131647,4.119799,3.7656446,3.6095355,3.541373,3.4949596,3.6477149,3.6623983,3.9263232,3.7821822,3.991335,3.8845146,3.9329164,4.0838494,3.6403968,4.4651837,3.522111,3.529859,3.72707,3.1742494,3.6745765,4.176541,4.111182,3.9875157,3.5924397,3.9533021
4492,3.5916724,4.2053185,3.7602227,3.3699605,3.3133667,4.1127496,3.7634244,3.606559,3.5472329,3.494654,3.6485333,3.6648898,3.926487,3.7748978,3.9882765,3.8848014,3.9387271,4.07467,3.6454046,4.452917,3.5172315,3.5268693,3.7326422,3.1788774,3.6661954,4.164171,4.112326,3.9781666,3.594779,3.9508743
4493,3.5950634,4.2077274,3.7618675,3.3691204,3.3144827,4.1155186,3.7640116,3.6099281,3.5463247,3.497326,3.6485891,3.665157,3.9264998,3.7788928,3.9899373,3.8848312,3.9376142,4.077624,3.6446292,4.4589386,3.5198956,3.5272574,3.729939,3.1795516,3.6699996,4.16916,4.1127243,3.9806166,3.595576,3.9499152
4494,3.5994635,4.212882,3.762063,3.3736835,3.312812,4.1163445,3.7638228,3.6069922,3.5416987,3.492564,3.650969,3.6622458,3.9262555,3.7791283,3.990706,3.884264,3.9355242,4.0810413,3.6419227,4.461158,3.5190656,3.5306876,3.730126,3.1739082,3.6711173,4.1729817,4.110733,3.9848442,3.5924428,3.9543192
4495,3.6009917,4.2141356,3.761882,3.3737578,3.312049,4.118545,3.765589,3.607251,3.541028,3.4923232,3.6484466,3.6615744,3.9259179,3.7801929,3.99017,3.8847034,3.9330087,4.0826216,3.6402116,4.4627748,3.520037,3.5301645,3.7287414,3.1730187,3.672871,4.1751776,4.110729,3.987011,3.5918694,3.9546173
4496,3.5940735,4.2087946,3.7599535,3.3735108,3.3118496,4.1139197,3.7647421,3.6035316,3.5445175,3.4906695,3.6484933,3.6629968,3.9263082,3.7743816,3.9879613,3.8850546,3.9365778,4.0766735,3.6432142,4.4530053,3.5168352,3.528621,3.7333465,3.1749408,3.6667297,4.165928,4.111444,3.9818292,3.5923908,3.9548469
4497,3.5955205,4.2089524,3.7616742,3.3707044,3.3134253,4.115677,3.7647157,3.60804,3.545536,3.4947877,3.6482089,3.664571,3.9264593,3.7778285,3.9892845,3.88496,3.9368412,4.077915,3.643798,4.4577737,3.5194635,3.527752,3.7306612,3.1776114,3.6695623,4.1688685,4.112402,3.9817386,3.5944757,3.9521925
4498,3.5935285,4.206835,3.7598472,3.370648,3.3127606,4.1142516,3.7643602,3.6065853,3.546022,3.4941115,3.6472015,3.6639194,3.9263809,3.7758555,3.9878144,3.8851657,3.936763,4.076245,3.6438458,4.4545994,3.5175364,3.527058,3.73168,3.1775484,3.6675777,4.1664186,4.111878,3.980179,3.5941405,3.951227
4499,3.5946732,4.2073517,3.7614784,3.3689473,3.314012,4.116317,3.7652626,3.6097233,3.547155,3.4972653,3.6465223,3.66539,3.92669,3.7782664,3.9895377,3.8850873,3.9366057,4.07771,3.6441352,4.4577127,3.5205069,3.5265396,3.7298605,3.1796048,3.6699457,4.168486,4.1129737,3.980874,3.5950944,3.9502974
4500,3.5949755,4.207969,3.760471,3.370732,3.3132076,4.11514,3.764449,3.6077025,3.5456204,3.4949403,3.6475573,3.6639934,3.926616,3.777098,3.9886684,3.88506,3.9364796,4.0774794,3.643495,4.4565797,3.518559,3.5275576,3.730967,3.1775432,3.6687882,4.1680903,4.111792,3.981094,3.5941036,3.9512002
4501,3.5906498,4.2033505,3.7597811,3.368156,3.3138924,4.113616,3.764574,3.6079605,3.5495079,3.4970548,3.645423,3.6663277,3.9270673,3.7748199,3.988258,3.8849745,3.9384012,4.074217,3.6458075,4.451651,3.5190039,3.5250797,3.731971,3.1809208,3.666316,4.162461,4.1131787,3.9772797,3.595198,3.9494107
4502,3.5923088,4.207067,3.7602942,3.3725739,3.3125944,4.111707,3.7628927,3.6036162,3.5455148,3.490993,3.6501784,3.6642284,3.9264107,3.7735221,3.9879403,3.8845913,3.939309,4.0745926,3.6452246,4.451551,3.516149,3.5283148,3.7341065,3.1762073,3.6650372,4.163241,4.111892,3.9791813,3.5935962,3.9542139
4503,3.600097,4.213516,3.7625067,3.3731577,3.3126874,4.117982,3.765104,3.608147,3.5420098,3.4933517,3.6497052,3.6622605,3.9261894,3.7800329,3.9908934,3.8846107,3.934141,4.0821414,3.6410499,4.4625835,3.520073,3.5303476,3.7291825,3.1743197,3.6724272,4.1747723,4.1110067,3.985844,3.5924306,3.9541805
4504,3.5963786,4.2102604,3.7613723,3.3719976,3.3126137,4.115664,3.7645142,3.607041,3.5438914,3.49311,3.6491446,3.6630106,3.9260342,3.7777488,3.988926,3.8850563,3.9358394,4.078675,3.6426432,4.4585323,3.518098,3.5287797,3.7308216,3.1759086,3.6696677,4.1705604,4.1115193,3.9827816,3.5936627,3.9529414
4505,3.5948246,4.208538,3.7617316,3.370928,3.31355,4.1145477,3.76372,3.6077347,3.5454524,3.4946492,3.649995,3.6642895,3.926403,3.7772198,3.989798,3.884619,3.9377267,4.0774326,3.6442819,4.4571967,3.518513,3.528406,3.731392,3.1777008,3.668711,4.1684203,4.1120524,3.9807632,3.594363,3.9520206
4506,3.597142,4.2101293,3.7620676,3.3709733,3.313813,4.116263,3.7642605,3.60903,3.5445232,3.4955456,3.64928,3.6640263,3.926503,3.779209,3.9902682,3.8847172,3.93648,4.0793257,3.6433022,4.4601808,3.5198605,3.5286481,3.729864,3.1772966,3.6707652,4.171123,4.111932,3.9826562,3.5942888,3.9517896
4507,3.6023393,4.215882,3.762576,3.3751552,3.3117478,4.1186266,3.7653575,3.606251,3.539754,3.4906902,3.6497068,3.6612744,3.9258573,3.780273,3.990903,3.8842375,3.9331079,4.0835285,3.639968,4.463398,3.5203264,3.531298,3.7288954,3.1713393,3.6731925,4.1758337,4.1105065,3.9881752,3.5910492,3.9566283
4508,3.591461,4.204189,3.7602828,3.3681355,3.314281,4.113279,3.7634175,3.6088107,3.548202,3.4974198,3.6477907,3.6655023,3.926519,3.77628,3.9885073,3.8850174,3.9388201,4.074622,3.6458435,4.4544287,3.517969,3.5259364,3.7315614,3.1809459,3.667127,4.164914,4.1127806,3.977453,3.5960255,3.9483402
4509,3.5919018,4.2052236,3.7608516,3.369549,3.314007,4.112866,3.763259,3.6072555,3.547689,3.4955964,3.6487224,3.665721,3.9266958,3.7753537,3.9892125,3.884418,3.939489,4.074761,3.6460679,4.4533067,3.5183856,3.5267885,3.7323935,3.1795218,3.6665323,4.163754,4.1127596,3.9779084,3.5950103,3.9507756
4510,3.5985053,4.210771,3.7624905,3.369914,3.3141625,4.1178956,3.7647479,3.6110487,3.5440738,3.4972622,3.6485023,3.6637545,3.9260855,3.781484,3.9905486,3.8850145,3.9352484,4.0807104,3.6426003,4.4636183,3.5207236,3.5282998,3.7279449,3.1780288,3.6729138,4.174232,4.112218,3.9837506,3.5950186,3.9502974
4511,3.5932715,4.2063627,3.7602148,3.3703234,3.313675,4.1135206,3.7634215,3.6074488,3.5465467,3.4953604,3.6485686,3.66452,3.9268196,3.775982,3.98871,3.8848364,3.9381068,4.075922,3.6447062,4.454666,3.517782,3.5274224,3.732029,3.1785357,3.6672242,4.165829,4.1118364,3.9791608,3.5945125,3.9505124
4512,3.591061,4.203489,3.7614741,3.3666887,3.3153872,4.1134653,3.7632284,3.6104817,3.5495427,3.4995809,3.648248,3.667049,3.9267435,3.7771225,3.9899635,3.8845174,3.9400818,4.074475,3.6471448,4.455114,3.5197136,3.525459,3.7310247,3.1828117,3.6676853,4.1644497,4.1136785,3.9765792,3.5968907,3.947595
4513,3.5964994,4.209594,3.7619236,3.3707786,3.313792,4.1161723,3.7645414,3.6088328,3.5450523,3.495598,3.6487799,3.664294,3.9265337,3.778785,3.9900599,3.88483,3.9365838,4.078868,3.643524,4.4593096,3.519888,3.5282745,3.730126,3.1776462,3.6704142,4.1703157,4.112174,3.9823403,3.5943744,3.951781
4514,3.5925283,4.204594,3.7606943,3.3674414,3.3145764,4.115038,3.7647016,3.6100376,3.548854,3.498656,3.6455886,3.6664162,3.9268818,3.777363,3.9889073,3.885104,3.9379215,4.0756865,3.6454964,4.4554777,3.520216,3.525169,3.730289,3.1814704,3.668555,4.1655164,4.1134524,3.978495,3.59608,3.948401
4515,3.5979147,4.21075,3.763563,3.3696256,3.314556,4.1177187,3.7647805,3.611286,3.544892,3.4975054,3.6495135,3.6647394,3.9262064,3.7813454,3.9914265,3.8847473,3.9363272,4.0803905,3.643538,4.4632993,3.521456,3.5283935,3.7283635,3.178749,3.6727886,4.173595,4.112849,3.9832964,3.5953865,3.9510357
4516,3.5969355,4.2097187,3.7634728,3.3690345,3.314557,4.11724,3.7646604,3.6111648,3.5455825,3.497693,3.6491752,3.6651618,3.926103,3.7808058,3.9913154,3.8845942,3.9368346,4.0795593,3.644119,4.4622607,3.5214052,3.527815,3.7285352,3.1792912,3.6722124,4.1722965,4.1131544,3.9823163,3.595631,3.9506588
4517,3.595117,4.208796,3.760935,3.3718548,3.3127923,4.114793,3.764479,3.6060991,3.5451162,3.493006,3.6481457,3.6641417,3.9265213,3.776283,3.9888449,3.8847313,3.9369638,4.0773654,3.6437008,4.455557,3.51867,3.5280566,3.731659,3.1762977,3.668261,4.1670976,4.1119666,3.9815814,3.593472,3.9533923
4518,3.5928793,4.2064443,3.7612379,3.3699744,3.3139598,4.113045,3.7627847,3.607681,3.546465,3.4954355,3.6503963,3.6647396,3.9263444,3.7763379,3.9895196,3.884467,3.939085,4.0756793,3.6454756,4.455461,3.5176594,3.527758,3.7320611,3.1790042,3.6673257,4.1662345,4.1122065,3.9786775,3.595056,3.9505966
4519,3.6000814,4.2117634,3.7616973,3.3706162,3.3134136,4.1196833,3.7660608,3.6108055,3.5432913,3.4970186,3.6461966,3.6627872,3.926193,3.7818182,3.9905643,3.885093,3.9327374,4.082548,3.6407666,4.464162,3.5215957,3.528323,3.7269108,3.1766744,3.6740172,4.1757,4.1117005,3.9857216,3.5934734,3.9508233
4520,3.5923688,4.2050586,3.7614517,3.3682091,3.3148997,4.1134787,3.7629478,3.6094573,3.5479448,3.4979696,3.6492453,3.6660194,3.9266095,3.7771585,3.9900613,3.8843925,3.9396174,4.075359,3.6463816,4.4558353,3.519114,3.5266104,3.7312145,3.1810148,3.6678848,4.165607,4.113025,3.9777777,3.5960302,3.9488773
4521,3.5887086,4.201363,3.7608354,3.3660834,3.315325,4.11175,3.762527,3.6095607,3.550546,3.499341,3.6484404,3.6673837,3.9265687,3.7755275,3.9892454,3.8844528,3.9413455,4.072379,3.648274,4.4524055,3.5184364,3.5247536,3.7321234,3.1836145,3.6658118,4.161657,4.113856,3.9744737,3.597347,3.9468942
